1,2010-11-23 18:29:56,36480.75,60.67
2,2010-11-23 18:44:50,36495.75,59.26
1,2010-11-23 18:44:53,36495.75,59.26
2,2010-11-23 18:59:48,36510.38,58.91
1,2010-11-23 18:59:51,36510.38,58.91
2,2010-11-23 19:14:46,36525.13,58.75
1,2010-11-23 19:14:50,36525.13,58.75
2,2010-11-23 19:29:44,36540.00,60.48
1,2010-11-23 19:29:48,36540.00,60.48
2,2010-11-23 19:44:59,36555.00,58.02
1,2010-11-23 19:45:02,36555.00,58.02
2,2010-11-23 19:59:57,36569.75,60.54
1,2010-11-23 20:00:00,36569.75,60.54
2,2010-11-23 20:14:55,36584.81,60.45
1,2010-11-23 20:14:59,36584.81,60.45
2,2010-11-23 20:29:54,36600.19,63.01
1,2010-11-23 20:29:57,36600.19,63.01
2,2010-11-23 20:44:52,36615.88,62.72
1,2010-11-23 20:44:55,36615.88,62.72
2,2010-11-23 20:59:50,36631.56,61.86
1,2010-11-23 20:59:54,36631.56,61.86
2,2010-11-23 21:14:49,36646.94,62.14
1,2010-11-23 21:14:53,36646.94,62.14
2,2010-11-23 21:29:47,36662.44,61.86
1,2010-11-23 21:29:50,36662.44,61.86
2,2010-11-23 21:44:45,36677.88,62.50
1,2010-11-23 21:44:48,36677.88,62.50
1,2010-11-23 21:59:46,36693.31,63.10
2,2010-11-23 21:59:59,36693.63,63.04
2,2010-11-23 22:14:58,36709.13,62.02
1,2010-11-23 22:15:01,36709.13,62.02
2,2010-11-23 22:29:56,36724.63,62.11
1,2010-11-23 22:29:59,36724.63,62.11
2,2010-11-23 22:44:54,36740.00,61.38
1,2010-11-23 22:44:57,36740.00,61.38
2,2010-11-23 22:59:53,36755.38,61.31
1,2010-11-23 22:59:56,36755.38,61.31
2,2010-11-23 23:14:50,36770.69,61.44
1,2010-11-23 23:14:54,36770.69,61.44
2,2010-11-23 23:29:48,36785.94,61.34
1,2010-11-23 23:29:51,36785.94,61.34
2,2010-11-23 23:44:46,36801.00,60.83
1,2010-11-23 23:44:49,36801.00,60.83
2,2010-11-23 23:59:45,36816.13,61.50
1,2010-11-23 23:59:48,36816.13,61.50
2,2010-11-24 00:14:47,36830.13,55.23
1,2010-11-24 00:14:51,36830.13,55.23
2,2010-11-24 00:29:46,36840.25,40.86
1,2010-11-24 00:29:49,36840.25,40.86
2,2010-11-24 00:44:45,36850.31,40.80
1,2010-11-24 00:44:48,36850.31,40.80
1,2010-11-24 00:59:46,36860.38,34.69
2,2010-11-24 01:00:00,36860.50,34.78
2,2010-11-24 01:14:49,36868.94,32.77
1,2010-11-24 01:14:52,36868.94,32.77
2,2010-11-24 01:29:48,36872.81,15.68
1,2010-11-24 01:29:51,36872.81,15.68
2,2010-11-24 01:44:48,36875.75,11.55
1,2010-11-24 01:44:51,36875.75,11.55
2,2010-11-24 01:59:45,36878.81,12.10
1,2010-11-24 01:59:48,36878.81,12.10
1,2010-11-24 02:14:46,36881.69,11.33
2,2010-11-24 02:14:59,36881.69,11.33
2,2010-11-24 02:29:58,36884.75,12.32
1,2010-11-24 02:30:01,36884.75,12.32
2,2010-11-24 02:44:56,36888.06,12.83
1,2010-11-24 02:44:59,36888.06,12.83
2,2010-11-24 02:59:54,36891.19,12.83
1,2010-11-24 02:59:57,36891.19,12.83
2,2010-11-24 03:14:52,36894.25,11.87
1,2010-11-24 03:14:56,36894.25,11.87
2,2010-11-24 03:29:50,36897.25,12.10
1,2010-11-24 03:29:54,36897.25,12.10
2,2010-11-24 03:44:48,36900.19,12.77
1,2010-11-24 03:44:51,36900.19,12.77
2,2010-11-24 03:59:45,36903.13,12.06
1,2010-11-24 03:59:48,36903.13,12.06
2,2010-11-24 04:14:43,36906.06,11.04
1,2010-11-24 04:14:46,36906.06,11.04
2,2010-11-24 04:29:58,36909.00,12.06
1,2010-11-24 04:30:01,36909.00,12.06
2,2010-11-24 04:44:56,36912.06,12.35
1,2010-11-24 04:44:59,36912.06,12.35
2,2010-11-24 04:59:54,36915.00,11.74
1,2010-11-24 04:59:57,36915.00,11.74
2,2010-11-24 05:14:50,36917.94,12.67
1,2010-11-24 05:14:53,36917.94,12.67
2,2010-11-24 05:29:48,36920.94,11.30
1,2010-11-24 05:29:51,36920.94,11.30
2,2010-11-24 05:44:47,36923.75,11.65
1,2010-11-24 05:44:51,36923.75,11.65
2,2010-11-24 05:59:46,36926.75,12.13
1,2010-11-24 05:59:50,36926.75,12.13
1,2010-11-24 06:14:47,36929.75,11.49
2,2010-11-24 06:15:01,36929.75,11.52
2,2010-11-24 06:29:58,36932.69,11.62
1,2010-11-24 06:30:01,36932.69,11.62
2,2010-11-24 06:44:56,36935.69,11.97
1,2010-11-24 06:45:00,36935.69,11.97
2,2010-11-24 06:59:55,36938.63,11.36
1,2010-11-24 06:59:58,36938.63,11.36
2,2010-11-24 07:14:53,36945.81,28.99
1,2010-11-24 07:14:56,36945.81,28.99
2,2010-11-24 07:29:51,36953.13,29.31
1,2010-11-24 07:29:54,36953.13,29.31
2,2010-11-24 07:44:48,36960.25,29.02
1,2010-11-24 07:44:51,36960.25,29.02
2,2010-11-24 07:59:46,36967.63,31.71
1,2010-11-24 07:59:49,36967.63,31.71
2,2010-11-24 08:14:44,36975.56,31.78
1,2010-11-24 08:14:47,36975.56,31.78
2,2010-11-24 08:29:58,36983.88,34.43
1,2010-11-24 08:30:02,36983.88,34.43
2,2010-11-24 08:44:58,36992.31,34.18
1,2010-11-24 08:45:01,36992.31,34.18
2,2010-11-24 08:59:55,37000.75,31.87
1,2010-11-24 08:59:58,37000.75,31.87
2,2010-11-24 09:14:53,37008.94,33.18
1,2010-11-24 09:14:56,37008.94,33.18
2,2010-11-24 09:29:51,37017.19,33.98
1,2010-11-24 09:29:54,37017.19,33.98
2,2010-11-24 09:44:54,37027.00,39.87
1,2010-11-24 09:44:57,37027.00,39.87
2,2010-11-24 09:59:51,37041.13,56.86
1,2010-11-24 09:59:54,37041.13,56.86
2,2010-11-24 10:14:49,37055.81,60.83
1,2010-11-24 10:14:53,37055.81,60.83
2,2010-11-24 10:29:48,37070.50,55.30
1,2010-11-24 10:29:51,37070.50,55.30
2,2010-11-24 10:44:45,37085.31,62.27
1,2010-11-24 10:44:48,37085.31,62.27
1,2010-11-24 10:59:46,37103.50,81.06
2,2010-11-24 11:00:00,37103.88,81.73
2,2010-11-24 11:14:58,37118.94,74.34
1,2010-11-24 11:15:01,37118.94,74.34
2,2010-11-24 11:29:56,37134.50,53.31
1,2010-11-24 11:29:59,37134.50,53.31
2,2010-11-24 11:44:55,37150.00,84.86
1,2010-11-24 11:44:58,37150.00,84.86
2,2010-11-24 11:59:55,37165.81,59.23
1,2010-11-24 11:59:58,37165.81,59.23
2,2010-11-24 12:14:53,37181.06,78.78
1,2010-11-24 12:14:56,37181.06,78.78
2,2010-11-24 12:29:51,37195.94,58.27
1,2010-11-24 12:29:54,37195.94,58.27
2,2010-11-24 12:44:50,37213.25,58.78
1,2010-11-24 12:44:53,37213.25,58.78
2,2010-11-24 12:59:48,37227.31,56.35
1,2010-11-24 12:59:51,37227.31,56.35
2,2010-11-24 13:14:47,37244.06,62.14
1,2010-11-24 13:14:50,37244.06,62.14
2,2010-11-24 13:29:46,37260.38,80.90
1,2010-11-24 13:29:49,37260.38,80.90
2,2010-11-24 13:44:44,37275.63,58.30
1,2010-11-24 13:44:47,37275.63,58.30
1,2010-11-24 13:59:46,37293.13,58.50
2,2010-11-24 14:00:00,37293.38,58.43
2,2010-11-24 14:14:58,37309.50,79.87
1,2010-11-24 14:15:02,37309.50,79.87
2,2010-11-24 14:29:57,37324.75,57.89
1,2010-11-24 14:30:00,37324.75,57.89
2,2010-11-24 14:44:55,37342.38,60.90
1,2010-11-24 14:44:58,37342.38,60.90
2,2010-11-24 14:59:53,37359.44,79.97
1,2010-11-24 14:59:56,37359.44,79.97
2,2010-11-24 15:14:51,37375.13,58.69
1,2010-11-24 15:14:54,37375.13,58.69
2,2010-11-24 15:29:49,37392.50,54.37
1,2010-11-24 15:29:52,37392.50,54.37
2,2010-11-24 15:44:49,37410.38,62.02
1,2010-11-24 15:44:53,37410.38,62.02
2,2010-11-24 15:59:47,37426.44,86.08
1,2010-11-24 15:59:50,37426.44,86.08
2,2010-11-24 16:14:46,37443.44,57.12
1,2010-11-24 16:14:49,37443.44,57.12
2,2010-11-24 16:29:46,37461.31,62.88
1,2010-11-24 16:29:50,37461.31,62.88
2,2010-11-24 16:44:45,37479.00,84.38
1,2010-11-24 16:44:48,37479.00,84.38
1,2010-11-24 16:59:47,37494.50,79.90
2,2010-11-24 17:00:01,37494.88,79.97
1,2010-11-24 17:14:46,37512.63,60.10
2,2010-11-24 17:15:00,37512.81,59.78
2,2010-11-24 17:29:59,37529.94,54.37
1,2010-11-24 17:30:02,37529.94,54.37
2,2010-11-24 17:44:59,37547.69,91.71
1,2010-11-24 17:45:02,37547.69,91.71
2,2010-11-24 17:59:57,37565.25,90.46
1,2010-11-24 18:00:00,37565.25,90.46
2,2010-11-24 18:14:56,37583.63,60.35
1,2010-11-24 18:14:59,37583.63,60.35
2,2010-11-24 18:29:54,37602.19,61.47
1,2010-11-24 18:29:58,37602.19,61.47
2,2010-11-24 18:44:51,37618.50,64.64
1,2010-11-24 18:44:55,37618.50,64.64
2,2010-11-24 18:59:49,37634.56,65.28
1,2010-11-24 18:59:52,37634.56,65.28
2,2010-11-24 19:14:48,37650.81,61.47
1,2010-11-24 19:14:51,37650.81,61.47
2,2010-11-24 19:29:46,37667.44,69.25
1,2010-11-24 19:29:50,37667.44,69.25
1,2010-11-24 19:44:47,37684.69,70.37
2,2010-11-24 19:45:01,37685.06,70.24
2,2010-11-24 19:59:59,37702.06,65.63
1,2010-11-24 20:00:02,37702.06,65.63
2,2010-11-24 20:14:57,37718.94,64.86
1,2010-11-24 20:15:00,37718.94,64.86
2,2010-11-24 20:29:54,37734.88,66.59
1,2010-11-24 20:29:57,37734.88,66.59
2,2010-11-24 20:44:53,37751.69,68.35
1,2010-11-24 20:44:56,37751.69,68.35
2,2010-11-24 20:59:51,37768.94,65.73
1,2010-11-24 20:59:54,37768.94,65.73
2,2010-11-24 21:14:50,37785.88,70.50
1,2010-11-24 21:14:53,37785.88,70.50
2,2010-11-24 21:29:48,37803.06,69.92
1,2010-11-24 21:29:52,37803.06,69.92
2,2010-11-24 21:44:45,37820.13,69.89
1,2010-11-24 21:44:49,37820.13,69.89
2,2010-11-24 21:59:59,37837.19,64.83
1,2010-11-24 22:00:02,37837.19,64.83
2,2010-11-24 22:14:57,37853.38,65.95
1,2010-11-24 22:15:01,37853.38,65.95
2,2010-11-24 22:29:55,37869.56,66.50
1,2010-11-24 22:29:58,37869.56,66.50
2,2010-11-24 22:44:53,37886.44,69.63
1,2010-11-24 22:44:57,37886.44,69.63
2,2010-11-24 22:59:51,37902.81,66.11
1,2010-11-24 22:59:54,37902.81,66.11
2,2010-11-24 23:14:48,37918.63,61.18
1,2010-11-24 23:14:51,37918.63,61.18
2,2010-11-24 23:29:45,37934.00,61.41
1,2010-11-24 23:29:48,37934.00,61.41
1,2010-11-24 23:44:46,37949.69,62.40
2,2010-11-24 23:45:01,37949.94,62.18
2,2010-11-24 23:59:59,37965.44,62.34
1,2010-11-25 00:00:02,37965.44,62.34
1,2010-11-25 00:14:47,37979.38,54.82
2,2010-11-25 00:15:01,37979.63,55.30
2,2010-11-25 00:29:58,37989.69,39.04
1,2010-11-25 00:30:01,37989.69,39.04
2,2010-11-25 00:44:56,37999.56,39.58
1,2010-11-25 00:44:59,37999.56,39.58
2,2010-11-25 00:59:54,38009.25,33.41
1,2010-11-25 00:59:57,38009.25,33.41
2,2010-11-25 01:14:44,38017.50,33.47
1,2010-11-25 01:14:47,38017.50,33.47
1,2010-11-25 01:29:45,38021.75,17.06
2,2010-11-25 01:29:59,38021.81,16.48
1,2010-11-25 01:44:46,38024.94,11.52
2,2010-11-25 01:45:00,38025.00,11.55
2,2010-11-25 01:59:58,38028.00,12.19
1,2010-11-25 02:00:01,38028.00,12.19
2,2010-11-25 02:14:55,38031.00,12.29
1,2010-11-25 02:14:59,38031.00,12.29
2,2010-11-25 02:29:53,38034.13,12.80
1,2010-11-25 02:29:57,38034.13,12.80
2,2010-11-25 02:44:53,38037.25,11.94
1,2010-11-25 02:44:56,38037.25,11.94
2,2010-11-25 02:59:51,38040.38,12.26
1,2010-11-25 02:59:54,38040.38,12.26
2,2010-11-25 03:14:50,38043.50,12.26
1,2010-11-25 03:14:53,38043.50,12.26
2,2010-11-25 03:29:48,38046.63,12.26
1,2010-11-25 03:29:52,38046.63,12.26
2,2010-11-25 03:44:46,38049.75,12.42
1,2010-11-25 03:44:49,38049.75,12.42
1,2010-11-25 03:59:47,38052.81,11.33
2,2010-11-25 04:00:01,38052.88,11.33
1,2010-11-25 04:14:46,38055.75,12.29
2,2010-11-25 04:15:01,38055.88,12.86
1,2010-11-25 04:29:45,38059.13,13.41
2,2010-11-25 04:29:59,38059.19,13.47
2,2010-11-25 04:44:57,38062.81,14.50
1,2010-11-25 04:45:01,38062.81,14.50
2,2010-11-25 04:59:56,38066.13,12.22
1,2010-11-25 04:59:59,38066.13,12.22
2,2010-11-25 05:14:54,38069.19,12.29
1,2010-11-25 05:14:57,38069.19,12.29
2,2010-11-25 05:29:51,38072.31,12.70
1,2010-11-25 05:29:54,38072.31,12.70
2,2010-11-25 05:44:53,38075.38,11.71
1,2010-11-25 05:44:56,38075.38,11.71
2,2010-11-25 05:59:51,38078.44,12.29
1,2010-11-25 05:59:55,38078.44,12.29
2,2010-11-25 06:14:49,38081.44,12.29
1,2010-11-25 06:14:52,38081.44,12.29
2,2010-11-25 06:29:48,38084.63,12.61
1,2010-11-25 06:29:51,38084.63,12.61
2,2010-11-25 06:44:45,38087.81,11.94
1,2010-11-25 06:44:49,38087.81,11.94
2,2010-11-25 06:59:59,38091.00,12.83
1,2010-11-25 07:00:03,38091.00,12.83
1,2010-11-25 07:14:44,38093.94,11.97
2,2010-11-25 07:14:59,38094.00,11.94
2,2010-11-25 07:29:57,38097.19,12.64
1,2010-11-25 07:30:00,38097.19,12.64
2,2010-11-25 07:44:55,38100.31,11.81
1,2010-11-25 07:44:58,38100.31,11.81
2,2010-11-25 07:59:53,38103.56,13.54
1,2010-11-25 07:59:56,38103.56,13.54
2,2010-11-25 08:14:51,38111.00,30.50
1,2010-11-25 08:14:54,38111.00,30.50
2,2010-11-25 08:29:49,38118.69,30.72
1,2010-11-25 08:29:52,38118.69,30.72
2,2010-11-25 08:44:47,38126.56,30.94
1,2010-11-25 08:44:50,38126.56,30.94
2,2010-11-25 08:59:45,38134.44,32.93
1,2010-11-25 08:59:48,38134.44,32.93
1,2010-11-25 09:14:46,38142.63,32.70
2,2010-11-25 09:15:00,38142.81,32.74
2,2010-11-25 09:29:58,38151.13,32.80
1,2010-11-25 09:30:01,38151.13,32.80
2,2010-11-25 09:44:59,38159.81,36.26
1,2010-11-25 09:45:03,38159.81,36.26
2,2010-11-25 09:59:57,38172.75,53.22
1,2010-11-25 10:00:00,38172.75,53.22
2,2010-11-25 10:14:56,38185.63,51.10
1,2010-11-25 10:14:59,38185.63,51.10
2,2010-11-25 10:29:54,38198.38,51.10
1,2010-11-25 10:29:58,38198.38,51.10
2,2010-11-25 10:44:52,38211.19,51.07
1,2010-11-25 10:44:56,38211.19,51.07
2,2010-11-25 10:59:51,38223.88,50.08
1,2010-11-25 10:59:54,38223.88,50.08
2,2010-11-25 11:14:48,38236.38,50.30
1,2010-11-25 11:14:52,38236.38,50.30
2,2010-11-25 11:29:46,38248.94,49.95
1,2010-11-25 11:29:50,38248.94,49.95
2,2010-11-25 11:44:44,38261.50,50.59
1,2010-11-25 11:44:47,38261.50,50.59
2,2010-11-25 11:59:59,38274.50,51.07
1,2010-11-25 12:00:02,38274.50,51.07
2,2010-11-25 12:14:57,38287.06,49.31
1,2010-11-25 12:15:00,38287.06,49.31
2,2010-11-25 12:29:54,38299.44,49.25
1,2010-11-25 12:29:57,38299.44,49.25
2,2010-11-25 12:44:52,38311.75,49.50
1,2010-11-25 12:44:55,38311.75,49.50
2,2010-11-25 12:59:50,38324.19,49.31
1,2010-11-25 12:59:53,38324.19,49.31
2,2010-11-25 13:14:49,38336.88,51.81
1,2010-11-25 13:14:52,38336.88,51.81
2,2010-11-25 13:29:48,38349.50,49.79
1,2010-11-25 13:29:52,38349.50,49.79
2,2010-11-25 13:44:46,38362.13,49.70
1,2010-11-25 13:44:50,38362.13,49.70
1,2010-11-25 13:59:47,38374.94,52.77
2,2010-11-25 14:00:01,38375.13,52.77
1,2010-11-25 14:14:45,38387.94,51.68
2,2010-11-25 14:14:59,38388.13,51.65
2,2010-11-25 14:29:56,38401.00,51.94
1,2010-11-25 14:29:59,38401.00,51.94
2,2010-11-25 14:44:55,38414.00,52.06
1,2010-11-25 14:44:58,38414.00,52.06
2,2010-11-25 14:59:53,38427.06,50.24
1,2010-11-25 14:59:56,38427.06,50.24
2,2010-11-25 15:14:52,38439.75,50.62
1,2010-11-25 15:14:55,38439.75,50.62
2,2010-11-25 15:29:49,38452.50,51.55
1,2010-11-25 15:29:52,38452.50,51.55
2,2010-11-25 15:44:46,38465.56,53.31
1,2010-11-25 15:44:49,38465.56,53.31
2,2010-11-25 15:59:45,38478.44,52.19
1,2010-11-25 15:59:48,38478.44,52.19
1,2010-11-25 16:14:47,38491.19,50.37
2,2010-11-25 16:15:01,38491.44,50.34
1,2010-11-25 16:29:46,38504.13,51.90
2,2010-11-25 16:30:00,38504.31,51.94
2,2010-11-25 16:44:58,38516.94,50.05
1,2010-11-25 16:45:01,38516.94,50.05
2,2010-11-25 16:59:56,38529.69,51.74
1,2010-11-25 16:59:59,38529.69,51.74
2,2010-11-25 17:14:54,38542.50,51.42
1,2010-11-25 17:14:57,38542.50,51.42
2,2010-11-25 17:29:51,38555.00,50.40
1,2010-11-25 17:29:54,38555.00,50.40
2,2010-11-25 17:44:51,38567.38,49.50
1,2010-11-25 17:44:54,38567.38,49.50
2,2010-11-25 17:59:49,38579.75,49.70
1,2010-11-25 17:59:52,38579.75,49.70
2,2010-11-25 18:14:46,38593.81,56.64
1,2010-11-25 18:14:50,38593.81,56.64
2,2010-11-25 18:29:45,38607.94,57.02
1,2010-11-25 18:29:48,38607.94,57.02
2,2010-11-25 18:44:44,38622.38,57.86
1,2010-11-25 18:44:48,38622.38,57.86
2,2010-11-25 18:59:59,38637.00,56.99
1,2010-11-25 19:00:02,38637.00,56.99
2,2010-11-25 19:14:57,38651.25,56.86
1,2010-11-25 19:15:01,38651.25,56.86
2,2010-11-25 19:29:55,38665.56,57.73
1,2010-11-25 19:29:58,38665.56,57.73
2,2010-11-25 19:44:53,38680.00,57.79
1,2010-11-25 19:44:56,38680.00,57.79
2,2010-11-25 19:59:52,38694.44,58.24
1,2010-11-25 19:59:55,38694.44,58.24
2,2010-11-25 20:14:51,38709.00,58.24
1,2010-11-25 20:14:54,38709.00,58.24
2,2010-11-25 20:29:49,38723.06,56.61
1,2010-11-25 20:29:52,38723.06,56.61
2,2010-11-25 20:44:47,38737.19,56.32
1,2010-11-25 20:44:50,38737.19,56.32
2,2010-11-25 20:59:46,38751.38,55.42
1,2010-11-25 20:59:49,38751.38,55.42
1,2010-11-25 21:14:46,38765.56,56.22
2,2010-11-25 21:15:00,38765.94,56.22
2,2010-11-25 21:29:58,38780.13,57.22
1,2010-11-25 21:30:01,38780.13,57.22
2,2010-11-25 21:44:55,38794.19,56.64
1,2010-11-25 21:44:58,38794.19,56.64
2,2010-11-25 21:59:52,38808.50,57.31
1,2010-11-25 21:59:55,38808.50,57.31
2,2010-11-25 22:14:52,38822.81,56.86
1,2010-11-25 22:14:55,38822.81,56.86
2,2010-11-25 22:29:50,38836.81,56.74
1,2010-11-25 22:29:53,38836.81,56.74
2,2010-11-25 22:44:48,38851.06,56.67
1,2010-11-25 22:44:51,38851.06,56.67
2,2010-11-25 22:59:45,38865.00,56.29
1,2010-11-25 22:59:48,38865.00,56.29
1,2010-11-25 23:14:46,38878.81,54.59
2,2010-11-25 23:15:00,38879.00,54.62
2,2010-11-25 23:29:57,38892.75,55.90
1,2010-11-25 23:30:00,38892.75,55.90
2,2010-11-25 23:44:56,38906.63,55.84
1,2010-11-25 23:44:59,38906.63,55.84
2,2010-11-25 23:59:54,38920.44,56.13
1,2010-11-25 23:59:57,38920.44,56.13
2,2010-11-26 00:14:55,38934.13,53.92
1,2010-11-26 00:14:59,38934.13,53.92
2,2010-11-26 00:29:53,38943.69,37.98
1,2010-11-26 00:29:56,38943.69,37.98
2,2010-11-26 00:44:50,38953.25,37.82
1,2010-11-26 00:44:53,38953.25,37.82
2,2010-11-26 00:59:47,38962.56,31.42
1,2010-11-26 00:59:51,38962.56,31.42
2,2010-11-26 01:14:55,38970.75,32.70
1,2010-11-26 01:14:58,38970.75,32.70
2,2010-11-26 01:29:52,38974.38,14.27
1,2010-11-26 01:29:55,38974.38,14.27
2,2010-11-26 01:44:52,38977.50,11.81
1,2010-11-26 01:44:55,38977.50,11.81
2,2010-11-26 01:59:50,38980.69,12.93
1,2010-11-26 01:59:53,38980.69,12.93
2,2010-11-26 02:14:48,38984.13,13.25
1,2010-11-26 02:14:51,38984.13,13.25
2,2010-11-26 02:29:46,38987.06,11.07
1,2010-11-26 02:29:49,38987.06,11.07
2,2010-11-26 02:44:45,38990.00,12.93
1,2010-11-26 02:44:48,38990.00,12.93
1,2010-11-26 02:59:47,38993.19,12.29
2,2010-11-26 03:00:01,38993.25,11.71
2,2010-11-26 03:14:59,38996.13,11.94
1,2010-11-26 03:15:02,38996.13,11.94
2,2010-11-26 03:29:55,38999.00,11.36
1,2010-11-26 03:29:58,38999.00,11.36
2,2010-11-26 03:44:53,39002.00,12.19
1,2010-11-26 03:44:56,39002.00,12.19
2,2010-11-26 03:59:50,39005.13,12.00
1,2010-11-26 03:59:54,39005.13,12.00
2,2010-11-26 04:14:49,39008.00,11.87
1,2010-11-26 04:14:52,39008.00,11.87
2,2010-11-26 04:29:46,39011.13,12.42
1,2010-11-26 04:29:50,39011.13,12.42
2,2010-11-26 04:44:44,39014.00,11.04
1,2010-11-26 04:44:47,39014.00,11.04
1,2010-11-26 04:59:46,39017.00,12.00
2,2010-11-26 05:00:00,39017.06,11.71
2,2010-11-26 05:14:56,39020.06,12.32
1,2010-11-26 05:15:00,39020.06,12.32
2,2010-11-26 05:29:54,39023.19,12.10
1,2010-11-26 05:29:57,39023.19,12.10
2,2010-11-26 05:44:52,39026.19,11.20
1,2010-11-26 05:44:55,39026.19,11.20
2,2010-11-26 05:59:51,39029.06,11.33
1,2010-11-26 05:59:54,39029.06,11.33
2,2010-11-26 06:14:49,39032.06,12.45
1,2010-11-26 06:14:52,39032.06,12.45
2,2010-11-26 06:29:47,39035.06,11.26
1,2010-11-26 06:29:50,39035.06,11.26
2,2010-11-26 06:44:45,39038.00,12.19
1,2010-11-26 06:44:48,39038.00,12.19
1,2010-11-26 06:59:46,39043.75,46.21
2,2010-11-26 07:00:00,39044.06,46.18
2,2010-11-26 07:14:59,39055.75,46.69
1,2010-11-26 07:15:02,39055.75,46.69
2,2010-11-26 07:29:58,39067.56,47.01
1,2010-11-26 07:30:01,39067.56,47.01
2,2010-11-26 07:44:55,39079.56,48.77
1,2010-11-26 07:44:58,39079.56,48.77
2,2010-11-26 07:59:51,39089.81,31.17
1,2010-11-26 07:59:55,39089.81,31.17
2,2010-11-26 08:14:55,39102.00,49.06
1,2010-11-26 08:14:58,39102.00,49.06
2,2010-11-26 08:29:53,39113.25,45.31
1,2010-11-26 08:29:56,39113.25,45.31
2,2010-11-26 08:44:52,39124.31,44.19
1,2010-11-26 08:44:55,39124.31,44.19
2,2010-11-26 08:59:50,39135.19,42.91
1,2010-11-26 08:59:53,39135.19,42.91
2,2010-11-26 09:14:48,39145.88,43.36
1,2010-11-26 09:14:52,39145.88,43.36
2,2010-11-26 09:29:45,39156.75,43.62
1,2010-11-26 09:29:49,39156.75,43.62
2,2010-11-26 09:44:59,39168.13,44.22
1,2010-11-26 09:45:03,39168.13,44.22
2,2010-11-26 09:59:56,39180.69,50.37
1,2010-11-26 10:00:00,39180.69,50.37
2,2010-11-26 10:14:56,39192.88,48.38
1,2010-11-26 10:14:59,39192.88,48.38
2,2010-11-26 10:29:53,39205.13,50.05
1,2010-11-26 10:29:56,39205.13,50.05
2,2010-11-26 10:44:51,39217.63,51.01
1,2010-11-26 10:44:54,39217.63,51.01
2,2010-11-26 10:59:50,39230.06,51.23
1,2010-11-26 10:59:53,39230.06,51.23
2,2010-11-26 11:14:47,39242.38,48.29
1,2010-11-26 11:14:50,39242.38,48.29
2,2010-11-26 11:29:45,39254.63,48.61
1,2010-11-26 11:29:48,39254.63,48.61
1,2010-11-26 11:44:47,39266.81,47.65
2,2010-11-26 11:45:01,39267.00,47.74
1,2010-11-26 11:59:45,39279.00,48.61
2,2010-11-26 11:59:59,39279.19,48.61
2,2010-11-26 12:14:58,39291.25,48.64
1,2010-11-26 12:15:01,39291.25,48.64
2,2010-11-26 12:29:55,39303.56,48.80
1,2010-11-26 12:29:59,39303.56,48.80
2,2010-11-26 12:44:54,39316.13,49.86
1,2010-11-26 12:44:57,39316.13,49.86
2,2010-11-26 12:59:51,39328.38,49.76
1,2010-11-26 12:59:54,39328.38,49.76
2,2010-11-26 13:14:51,39340.81,50.46
1,2010-11-26 13:14:54,39340.81,50.46
2,2010-11-26 13:29:48,39353.56,51.68
1,2010-11-26 13:29:51,39353.56,51.68
2,2010-11-26 13:44:46,39366.75,53.70
1,2010-11-26 13:44:49,39366.75,53.70
2,2010-11-26 13:59:44,39380.00,53.95
1,2010-11-26 13:59:48,39380.00,53.95
1,2010-11-26 14:14:46,39393.25,52.16
2,2010-11-26 14:15:00,39393.44,52.26
2,2010-11-26 14:29:58,39406.63,52.67
1,2010-11-26 14:30:01,39406.63,52.67
2,2010-11-26 14:44:56,39419.81,52.86
1,2010-11-26 14:44:59,39419.81,52.86
2,2010-11-26 14:59:53,39433.13,53.28
1,2010-11-26 14:59:56,39433.13,53.28
2,2010-11-26 15:14:52,39446.13,51.36
1,2010-11-26 15:14:55,39446.13,51.36
2,2010-11-26 15:29:49,39459.13,51.84
1,2010-11-26 15:29:52,39459.13,51.84
2,2010-11-26 15:44:47,39472.38,53.70
1,2010-11-26 15:44:50,39472.38,53.70
2,2010-11-26 15:59:45,39485.75,52.99
1,2010-11-26 15:59:48,39485.75,52.99
2,2010-11-26 16:14:45,39499.13,53.12
1,2010-11-26 16:14:48,39499.13,53.12
1,2010-11-26 16:29:47,39512.81,55.17
2,2010-11-26 16:30:01,39513.00,55.20
2,2010-11-26 16:44:58,39526.94,56.48
1,2010-11-26 16:45:01,39526.94,56.48
2,2010-11-26 16:59:56,39541.00,56.86
1,2010-11-26 16:59:59,39541.00,56.86
2,2010-11-26 17:14:54,39555.25,58.40
1,2010-11-26 17:14:57,39555.25,58.40
2,2010-11-26 17:29:52,39569.13,55.39
1,2010-11-26 17:29:55,39569.13,55.39
2,2010-11-26 17:44:51,39582.94,54.50
1,2010-11-26 17:44:54,39582.94,54.50
2,2010-11-26 17:59:48,39597.13,61.31
1,2010-11-26 17:59:51,39597.13,61.31
2,2010-11-26 18:14:46,39612.38,61.06
1,2010-11-26 18:14:50,39612.38,61.06
2,2010-11-26 18:29:45,39627.50,60.16
1,2010-11-26 18:29:48,39627.50,60.16
2,2010-11-26 18:44:58,39643.00,61.41
1,2010-11-26 18:45:02,39643.00,61.41
2,2010-11-26 18:59:57,39658.25,61.41
1,2010-11-26 19:00:00,39658.25,61.41
2,2010-11-26 19:14:57,39673.50,60.83
1,2010-11-26 19:15:00,39673.50,60.83
