3,2010-11-28 13:59:57,727,687,1,564,709,29,29,1
1,2010-11-28 14:14:52,682,646,29,590,709,29,29,1
2,2010-11-28 14:14:54,729,732,5,535,709,29,29,1
3,2010-11-28 14:14:56,730,689,1,562,709,29,29,1
4,2010-11-28 14:15:00,741,743,69,528,709,29,29,1
1,2010-11-28 14:29:49,689,653,21,585,709,29,29,1
2,2010-11-28 14:29:51,734,739,5,531,709,29,29,1
3,2010-11-28 14:29:53,736,698,1,557,709,29,29,1
4,2010-11-28 14:29:57,745,599,101,620,709,29,29,1
1,2010-11-28 14:44:49,691,662,21,580,709,29,29,1
2,2010-11-28 14:44:51,732,727,5,538,709,29,29,1
3,2010-11-28 14:44:53,730,700,1,556,709,29,29,1
4,2010-11-28 14:44:57,725,669,5,575,709,29,29,1
1,2010-11-28 14:59:47,696,657,1,583,709,29,29,1
2,2010-11-28 14:59:49,734,738,5,532,709,29,29,1
3,2010-11-28 14:59:51,734,700,1,556,709,29,29,1
4,2010-11-28 14:59:56,739,745,69,527,709,29,29,1
2,2010-11-28 15:14:47,739,642,69,592,709,29,29,1
3,2010-11-28 15:14:49,736,702,1,554,709,29,29,1
4,2010-11-28 15:14:53,738,565,101,641,709,29,29,1
1,2010-11-28 15:15:00,703,660,1,581,709,29,29,1
3,2010-11-28 15:29:48,730,700,1,556,709,29,29,1
4,2010-11-28 15:29:52,729,720,5,543,709,29,29,1
1,2010-11-28 15:29:59,707,664,1,578,709,29,29,1
2,2010-11-28 15:30:01,730,621,69,606,709,29,29,1
4,2010-11-28 15:44:50,741,743,69,528,709,29,29,1
1,2010-11-28 15:44:57,709,667,1,576,709,29,29,1
2,2010-11-28 15:44:59,730,628,69,601,709,29,29,1
3,2010-11-28 15:45:01,730,705,1,552,709,29,29,1
4,2010-11-28 15:59:49,745,574,101,635,709,29,29,1
1,2010-11-28 15:59:56,711,671,1,574,709,29,29,1
2,2010-11-28 15:59:58,734,624,69,603,709,29,29,1
3,2010-11-28 16:00:00,736,709,1,550,709,29,29,1
4,2010-11-28 16:14:49,730,558,69,645,709,29,29,1
1,2010-11-28 16:14:55,712,675,1,571,709,29,29,1
2,2010-11-28 16:14:57,730,612,69,611,709,29,29,1
3,2010-11-28 16:14:59,732,705,1,552,709,29,29,1
4,2010-11-28 16:29:46,739,743,69,528,709,29,29,1
1,2010-11-28 16:29:53,714,678,1,569,709,29,29,1
2,2010-11-28 16:29:55,732,619,69,607,709,29,29,1
3,2010-11-28 16:29:57,732,709,1,550,709,29,29,1
1,2010-11-28 16:44:52,716,682,1,567,709,29,29,1
2,2010-11-28 16:44:54,738,624,69,603,709,29,29,1
3,2010-11-28 16:44:56,736,712,1,548,709,29,29,1
4,2010-11-28 16:45:00,743,574,101,635,709,29,29,1
1,2010-11-28 16:59:50,718,685,1,565,709,29,29,1
2,2010-11-28 16:59:52,736,615,69,609,709,29,29,1
3,2010-11-28 16:59:54,736,714,1,547,709,29,29,1
4,2010-11-28 16:59:58,736,565,101,641,709,29,29,1
1,2010-11-28 17:14:49,718,685,1,565,709,29,29,1
2,2010-11-28 17:14:51,734,612,69,612,709,29,29,1
3,2010-11-28 17:14:53,732,714,1,547,709,29,29,1
4,2010-11-28 17:14:57,734,563,101,642,709,29,29,1
1,2010-11-28 17:29:47,720,687,1,564,709,29,29,1
2,2010-11-28 17:29:49,729,608,69,614,709,29,29,1
3,2010-11-28 17:29:51,732,714,1,547,709,29,29,1
4,2010-11-28 17:29:56,730,684,69,566,709,29,29,1
2,2010-11-28 17:44:47,734,621,69,606,709,29,29,1
3,2010-11-28 17:44:49,734,716,1,545,709,29,29,1
4,2010-11-28 17:44:54,743,745,69,527,709,29,29,1
1,2010-11-28 17:45:00,721,687,1,563,709,29,29,1
3,2010-11-28 17:59:48,736,718,1,544,709,29,29,1
4,2010-11-28 17:59:52,739,558,101,645,709,29,29,1
1,2010-11-28 17:59:59,721,687,1,563,709,29,29,1
2,2010-11-28 18:00:01,734,612,69,612,709,29,29,1
4,2010-11-28 18:14:49,727,662,69,580,709,29,29,1
1,2010-11-28 18:14:56,723,687,1,563,709,29,29,1
2,2010-11-28 18:14:58,730,604,69,616,709,29,29,1
3,2010-11-28 18:15:00,734,716,1,545,709,29,29,1
4,2010-11-28 18:29:47,739,736,69,533,709,29,29,1
1,2010-11-28 18:29:54,723,687,1,564,709,29,29,1
2,2010-11-28 18:29:56,734,612,69,612,709,29,29,1
3,2010-11-28 18:29:58,734,714,1,547,709,29,29,1
1,2010-11-28 18:44:53,725,687,1,564,709,29,29,1
2,2010-11-28 18:44:55,734,606,69,615,709,29,29,1
3,2010-11-28 18:44:57,736,714,1,546,709,29,29,1
4,2010-11-28 18:45:01,738,554,101,648,709,29,29,1
1,2010-11-28 18:59:50,725,685,1,565,709,29,29,1
2,2010-11-28 18:59:52,730,599,69,619,709,29,29,1
3,2010-11-28 18:59:54,734,712,1,548,709,29,29,1
4,2010-11-28 18:59:58,732,714,69,546,709,29,29,1
1,2010-11-28 19:14:48,725,682,1,567,709,29,29,1
2,2010-11-28 19:14:50,730,608,69,614,709,29,29,1
3,2010-11-28 19:14:52,734,714,1,547,709,29,29,1
4,2010-11-28 19:14:56,745,738,101,532,709,29,29,1
1,2010-11-28 19:29:47,725,676,1,570,709,29,29,1
2,2010-11-28 19:29:49,730,601,69,618,709,29,29,1
3,2010-11-28 19:29:51,734,709,1,550,709,29,29,1
4,2010-11-28 19:29:55,727,581,69,631,709,29,29,1
2,2010-11-28 19:44:47,730,604,69,616,709,29,29,1
3,2010-11-28 19:44:49,734,709,1,550,709,29,29,1
4,2010-11-28 19:44:53,738,734,69,534,709,29,29,1
1,2010-11-28 19:45:00,723,675,1,572,709,29,29,1
3,2010-11-28 19:59:47,734,709,1,550,709,29,29,1
4,2010-11-28 19:59:51,739,558,101,645,709,29,29,1
1,2010-11-28 19:59:58,721,671,1,574,709,29,29,1
2,2010-11-28 20:00:00,732,606,69,615,709,29,29,1
4,2010-11-28 20:14:49,729,712,5,548,709,29,29,1
1,2010-11-28 20:14:55,721,669,1,575,709,29,29,1
2,2010-11-28 20:14:57,727,599,69,619,709,29,29,1
3,2010-11-28 20:14:59,734,705,1,552,709,29,29,1
4,2010-11-28 20:29:47,743,734,69,534,709,29,29,1
1,2010-11-28 20:29:54,720,666,1,577,709,29,29,1
2,2010-11-28 20:29:56,730,603,69,617,709,29,29,1
3,2010-11-28 20:29:58,730,703,1,553,709,29,29,1
1,2010-11-28 20:44:53,718,664,1,578,709,29,29,1
2,2010-11-28 20:44:55,727,599,69,620,709,29,29,1
3,2010-11-28 20:44:57,732,703,1,553,709,29,29,1
4,2010-11-28 20:45:01,725,543,5,654,709,29,29,1
1,2010-11-28 20:59:51,718,662,1,580,709,29,29,1
2,2010-11-28 20:59:53,729,669,5,575,709,29,29,1
3,2010-11-28 20:59:55,732,702,1,554,709,29,29,1
4,2010-11-28 20:59:59,734,730,5,536,709,29,29,1
1,2010-11-28 21:14:50,718,660,1,581,709,29,29,1
2,2010-11-28 21:14:52,734,723,5,541,709,29,29,1
3,2010-11-28 21:14:54,736,707,1,551,709,29,29,1
4,2010-11-28 21:14:58,743,577,101,633,709,29,29,1
1,2010-11-28 21:29:48,718,657,1,583,709,29,29,1
2,2010-11-28 21:29:50,736,720,5,543,709,29,29,1
3,2010-11-28 21:29:52,725,612,1,612,709,29,29,1
4,2010-11-28 21:29:57,727,694,5,559,709,29,29,1
1,2010-11-28 21:44:47,718,655,1,584,709,29,29,1
2,2010-11-28 21:44:49,736,729,5,537,709,29,29,1
3,2010-11-28 21:44:51,736,644,1,591,709,29,29,1
4,2010-11-28 21:44:56,741,738,69,532,709,29,29,1
1,2010-11-28 21:59:47,718,653,1,585,709,29,29,1
2,2010-11-28 21:59:49,732,615,69,609,709,29,29,1
3,2010-11-28 21:59:51,725,606,1,615,709,29,29,1
4,2010-11-28 21:59:55,729,547,69,652,709,29,29,1
2,2010-11-28 22:14:46,729,612,69,611,709,29,29,1
3,2010-11-28 22:14:48,727,631,1,599,709,29,29,1
4,2010-11-28 22:14:52,732,727,5,539,709,29,29,1
1,2010-11-28 22:14:59,716,649,1,587,709,29,29,1
3,2010-11-28 22:29:48,729,639,1,594,709,29,29,1
4,2010-11-28 22:29:52,743,734,69,534,709,29,29,1
1,2010-11-28 22:29:58,714,649,1,587,709,29,29,1
2,2010-11-28 22:30:00,730,610,69,613,709,29,29,1
3,2010-11-28 22:44:46,729,646,1,590,709,29,29,1
4,2010-11-28 22:44:51,723,615,5,609,709,29,29,1
1,2010-11-28 22:44:58,712,648,1,589,709,29,29,1
2,2010-11-28 22:45:00,729,603,69,617,709,29,29,1
3,2010-11-28 22:59:46,729,637,1,596,709,29,29,1
4,2010-11-28 22:59:50,738,729,5,537,709,29,29,1
1,2010-11-28 22:59:57,712,646,1,590,709,29,29,1
2,2010-11-28 22:59:59,727,603,69,617,709,29,29,1
4,2010-11-28 23:14:50,743,734,69,534,709,29,29,1
1,2010-11-28 23:14:56,711,644,1,591,709,29,29,1
2,2010-11-28 23:14:58,727,653,5,585,709,29,29,1
3,2010-11-28 23:15:00,729,637,1,596,709,29,29,1
4,2010-11-28 23:29:48,727,547,69,652,709,29,29,1
1,2010-11-28 23:29:55,709,642,1,592,709,29,29,1
2,2010-11-28 23:29:57,730,712,5,548,709,29,29,1
3,2010-11-28 23:29:59,730,644,1,591,709,29,29,1
4,2010-11-28 23:44:47,736,732,5,535,709,29,29,1
1,2010-11-28 23:44:54,709,642,1,592,709,29,29,1
2,2010-11-28 23:44:56,734,723,5,541,709,29,29,1
3,2010-11-28 23:44:58,732,658,1,582,709,29,29,1
1,2010-11-28 23:59:53,709,640,1,593,709,29,29,1
2,2010-11-28 23:59:55,738,729,5,537,709,29,29,1
3,2010-11-28 23:59:57,736,658,1,582,709,29,29,1
4,2010-11-29 00:00:01,743,585,101,629,709,29,29,1
4,2010-11-29 00:14:47,736,639,1,594,700,99,99,2
1,2010-11-29 00:14:54,707,639,1,594,709,29,29,1
2,2010-11-29 00:14:56,736,676,1,570,700,99,99,2
3,2010-11-29 00:14:58,732,644,1,591,700,99,99,2
1,2010-11-29 00:29:52,707,639,1,594,709,29,29,1
2,2010-11-29 00:29:54,734,669,1,575,700,99,99,2
3,2010-11-29 00:29:56,732,651,1,586,700,99,99,2
4,2010-11-29 00:30:00,736,662,1,580,700,99,99,2
1,2010-11-29 00:44:49,707,639,1,594,709,29,29,1
2,2010-11-29 00:44:51,730,660,1,581,700,99,99,2
3,2010-11-29 00:44:53,729,651,1,586,700,99,99,2
4,2010-11-29 00:44:57,734,662,1,579,700,99,99,2
1,2010-11-29 00:59:49,707,639,1,594,709,29,29,1
2,2010-11-29 00:59:51,729,655,1,584,700,99,99,2
3,2010-11-29 00:59:53,727,649,1,587,700,99,99,2
4,2010-11-29 00:59:57,730,666,1,577,700,99,99,2
4,2010-11-29 01:14:50,730,669,1,575,700,99,99,2
1,2010-11-29 01:14:57,705,637,1,595,709,29,29,1
2,2010-11-29 01:14:59,727,649,1,588,700,99,99,2
3,2010-11-29 01:15:01,727,649,1,587,700,99,99,2
4,2010-11-29 01:29:47,729,666,1,577,700,99,99,2
1,2010-11-29 01:29:54,703,637,1,595,709,29,29,1
2,2010-11-29 01:29:56,727,646,1,590,700,99,99,2
3,2010-11-29 01:29:58,725,655,1,584,700,99,99,2
1,2010-11-29 01:44:52,703,637,1,595,709,29,29,1
2,2010-11-29 01:44:54,725,644,1,591,700,99,99,2
3,2010-11-29 01:44:56,725,660,1,581,700,99,99,2
4,2010-11-29 01:45:00,727,666,1,577,700,99,99,2
1,2010-11-29 01:59:49,702,637,1,596,709,29,29,1
2,2010-11-29 01:59:51,725,640,1,593,700,99,99,2
3,2010-11-29 01:59:53,723,662,1,579,700,99,99,2
4,2010-11-29 01:59:57,725,666,1,577,700,99,99,2
1,2010-11-29 02:14:48,700,637,1,596,709,29,29,1
2,2010-11-29 02:14:50,723,640,1,593,700,99,99,2
3,2010-11-29 02:14:52,721,666,1,577,700,99,99,2
4,2010-11-29 02:14:56,725,666,1,577,700,99,99,2
2,2010-11-29 02:29:48,721,639,1,594,700,99,99,2
3,2010-11-29 02:29:50,721,664,1,578,700,99,99,2
4,2010-11-29 02:29:54,725,664,1,578,700,99,99,2
1,2010-11-29 02:30:01,700,637,1,596,709,29,29,1
3,2010-11-29 02:44:47,718,667,1,576,700,99,99,2
4,2010-11-29 02:44:51,723,664,1,578,700,99,99,2
1,2010-11-29 02:44:58,700,637,1,596,709,29,29,1
2,2010-11-29 02:45:00,721,637,1,595,700,99,99,2
4,2010-11-29 02:59:49,723,664,1,578,700,99,99,2
1,2010-11-29 02:59:56,700,637,1,596,709,29,29,1
2,2010-11-29 02:59:58,721,637,1,595,700,99,99,2
3,2010-11-29 03:00:00,718,667,1,576,700,99,99,2
4,2010-11-29 03:14:47,721,664,1,578,700,99,99,2
1,2010-11-29 03:14:54,700,635,1,597,709,29,29,1
2,2010-11-29 03:14:56,720,637,1,595,700,99,99,2
3,2010-11-29 03:14:58,718,667,1,576,700,99,99,2
1,2010-11-29 03:29:52,700,637,1,596,709,29,29,1
2,2010-11-29 03:29:54,720,637,1,595,700,99,99,2
3,2010-11-29 03:29:56,716,671,1,574,700,99,99,2
4,2010-11-29 03:30:00,721,664,1,578,700,99,99,2
1,2010-11-29 03:44:51,700,637,1,596,709,29,29,1
2,2010-11-29 03:44:53,718,637,1,595,700,99,99,2
3,2010-11-29 03:44:55,716,667,1,576,700,99,99,2
4,2010-11-29 03:44:59,721,664,1,578,700,99,99,2
1,2010-11-29 03:59:48,700,637,1,596,709,29,29,1
2,2010-11-29 03:59:50,718,637,1,595,700,99,99,2
3,2010-11-29 03:59:52,714,671,1,574,700,99,99,2
4,2010-11-29 03:59:56,721,666,1,577,700,99,99,2
1,2010-11-29 04:14:46,700,637,1,596,709,29,29,1
2,2010-11-29 04:14:48,718,637,1,595,700,99,99,2
3,2010-11-29 04:14:50,714,669,1,575,700,99,99,2
4,2010-11-29 04:14:54,721,664,1,578,700,99,99,2
2,2010-11-29 04:29:47,718,637,1,595,700,99,99,2
3,2010-11-29 04:29:49,714,669,1,575,700,99,99,2
4,2010-11-29 04:29:53,720,664,1,578,700,99,99,2
1,2010-11-29 04:30:00,700,637,1,596,709,29,29,1
3,2010-11-29 04:44:47,714,667,1,576,700,99,99,2
4,2010-11-29 04:44:51,720,664,1,578,700,99,99,2
1,2010-11-29 04:44:57,700,637,1,595,709,29,29,1
2,2010-11-29 04:44:59,718,637,1,595,700,99,99,2
4,2010-11-29 04:59:49,721,664,1,578,700,99,99,2
1,2010-11-29 04:59:56,700,637,1,595,709,29,29,1
2,2010-11-29 04:59:58,718,639,1,594,700,99,99,2
3,2010-11-29 05:00:00,714,666,1,577,700,99,99,2
1,2010-11-29 05:14:53,700,637,1,595,709,29,29,1
2,2010-11-29 05:14:55,718,639,1,594,700,99,99,2
3,2010-11-29 05:14:57,712,669,1,575,700,99,99,2
4,2010-11-29 05:15:01,720,664,1,578,700,99,99,2
1,2010-11-29 05:29:50,700,637,1,595,709,29,29,1
2,2010-11-29 05:29:52,718,639,1,594,700,99,99,2
3,2010-11-29 05:29:54,712,667,1,576,700,99,99,2
4,2010-11-29 05:29:58,720,664,1,578,700,99,99,2
1,2010-11-29 05:44:51,700,637,1,595,709,29,29,1
2,2010-11-29 05:44:53,718,639,1,594,700,99,99,2
3,2010-11-29 05:44:55,712,671,1,574,700,99,99,2
4,2010-11-29 05:44:59,720,664,1,578,700,99,99,2
1,2010-11-29 05:59:47,700,639,1,594,709,29,29,1
2,2010-11-29 05:59:49,716,639,1,594,700,99,99,2
3,2010-11-29 05:59:51,712,664,1,578,700,99,99,2
4,2010-11-29 05:59:55,718,664,1,578,700,99,99,2
2,2010-11-29 06:14:48,716,640,1,593,700,99,99,2
3,2010-11-29 06:14:50,712,662,1,579,700,99,99,2
4,2010-11-29 06:14:54,718,666,1,577,700,99,99,2
1,2010-11-29 06:15:00,702,639,1,594,709,29,29,1
3,2010-11-29 06:29:47,712,662,1,580,700,99,99,2
4,2010-11-29 06:29:51,718,664,1,578,700,99,99,2
1,2010-11-29 06:29:58,702,639,1,594,709,29,29,1
2,2010-11-29 06:30:00,716,640,1,593,700,99,99,2
3,2010-11-29 06:44:47,714,662,1,580,700,99,99,2
4,2010-11-29 06:44:51,718,664,1,578,700,99,99,2
1,2010-11-29 06:44:57,702,639,1,594,709,29,29,1
2,2010-11-29 06:44:59,716,642,1,592,700,99,99,2
4,2010-11-29 06:59:48,720,664,1,578,700,99,99,2
1,2010-11-29 06:59:55,702,639,1,594,709,29,29,1
2,2010-11-29 06:59:57,716,642,1,592,700,99,99,2
3,2010-11-29 06:59:59,712,667,1,576,700,99,99,2
1,2010-11-29 07:14:52,702,639,1,594,709,29,29,1
2,2010-11-29 07:14:54,716,644,1,591,700,99,99,2
3,2010-11-29 07:14:57,714,664,1,578,700,99,99,2
4,2010-11-29 07:15:01,718,664,1,578,700,99,99,2
1,2010-11-29 07:29:49,702,639,1,594,709,29,29,1
2,2010-11-29 07:29:51,716,642,1,592,700,99,99,2
3,2010-11-29 07:29:53,712,669,1,575,700,99,99,2
4,2010-11-29 07:29:58,718,664,1,578,700,99,99,2
1,2010-11-29 07:44:46,702,640,1,593,709,29,29,1
2,2010-11-29 07:44:48,716,644,1,591,700,99,99,2
3,2010-11-29 07:44:50,712,660,1,581,700,99,99,2
4,2010-11-29 07:44:54,718,666,1,577,700,99,99,2
3,2010-11-29 07:59:47,712,658,1,582,700,99,99,2
4,2010-11-29 07:59:51,718,666,1,577,700,99,99,2
1,2010-11-29 07:59:58,702,639,1,594,709,29,29,1
2,2010-11-29 08:00:00,716,644,1,591,700,99,99,2
4,2010-11-29 08:14:49,718,666,1,577,700,99,99,2
1,2010-11-29 08:14:56,703,640,1,593,709,29,29,1
2,2010-11-29 08:14:58,716,644,1,591,700,99,99,2
3,2010-11-29 08:15:00,712,662,1,580,700,99,99,2
1,2010-11-29 08:29:52,703,640,1,593,709,29,29,1
2,2010-11-29 08:29:54,716,644,1,591,700,99,99,2
3,2010-11-29 08:29:56,712,664,1,578,700,99,99,2
4,2010-11-29 08:30:00,718,666,1,577,700,99,99,2
1,2010-11-29 08:44:49,703,640,1,593,709,29,29,1
2,2010-11-29 08:44:51,716,644,1,591,700,99,99,2
3,2010-11-29 08:44:53,712,667,1,576,700,99,99,2
4,2010-11-29 08:44:58,718,666,1,577,700,99,99,2
1,2010-11-29 08:59:48,703,640,1,593,709,29,29,1
2,2010-11-29 08:59:50,716,644,1,591,700,99,99,2
3,2010-11-29 08:59:52,712,673,1,573,700,99,99,2
4,2010-11-29 08:59:56,718,667,1,576,700,99,99,2
2,2010-11-29 09:14:48,716,644,1,591,700,99,99,2
3,2010-11-29 09:14:50,711,664,1,578,700,99,99,2
4,2010-11-29 09:14:54,718,667,1,576,700,99,99,2
1,2010-11-29 09:15:00,705,642,1,592,709,29,29,1
3,2010-11-29 09:29:48,711,673,1,573,700,99,99,2
4,2010-11-29 09:29:52,720,669,1,575,700,99,99,2
1,2010-11-29 09:29:58,709,644,1,591,709,29,29,1
2,2010-11-29 09:30:00,716,642,1,592,700,99,99,2
3,2010-11-29 09:44:47,711,676,1,570,709,29,29,1
4,2010-11-29 09:44:51,727,723,5,541,709,29,29,1
1,2010-11-29 09:44:58,711,646,1,590,709,29,29,1
2,2010-11-29 09:45:00,718,711,5,549,709,29,29,1
4,2010-11-29 09:59:49,734,732,5,535,709,29,29,1
1,2010-11-29 09:59:56,712,649,1,588,709,29,29,1
2,2010-11-29 09:59:58,721,720,5,543,709,29,29,1
3,2010-11-29 10:00:00,721,678,1,569,709,29,29,1
4,2010-11-29 10:14:48,739,741,69,530,709,29,29,1
1,2010-11-29 10:14:55,716,649,1,587,709,29,29,1
2,2010-11-29 10:14:57,727,729,5,537,709,29,29,1
3,2010-11-29 10:14:59,727,675,1,571,709,29,29,1
1,2010-11-29 10:29:52,718,651,1,586,709,29,29,1
2,2010-11-29 10:29:54,734,734,5,534,709,29,29,1
3,2010-11-29 10:29:56,732,689,1,562,709,29,29,1
4,2010-11-29 10:30:00,743,592,101,624,709,29,29,1
1,2010-11-29 10:44:49,718,655,1,584,709,29,29,1
2,2010-11-29 10:44:51,734,727,5,538,709,29,29,1
3,2010-11-29 10:44:53,730,687,1,563,709,29,29,1
4,2010-11-29 10:44:57,727,658,69,582,709,29,29,1
2,2010-11-29 10:59:48,736,734,5,534,709,29,29,1
3,2010-11-29 10:59:50,732,705,1,552,709,29,29,1
4,2010-11-29 10:59:54,739,741,69,529,709,29,29,1
1,2010-11-29 11:00:00,720,658,1,582,709,29,29,1
2,2010-11-29 11:14:46,736,644,69,591,709,29,29,1
3,2010-11-29 11:14:48,732,606,69,615,709,29,29,1
4,2010-11-29 11:14:52,738,576,101,634,709,29,29,1
1,2010-11-29 11:14:59,721,662,1,580,709,29,29,1
3,2010-11-29 11:29:46,727,662,1,580,709,29,29,1
4,2010-11-29 11:29:50,727,698,69,557,709,29,29,1
1,2010-11-29 11:29:57,696,662,1,580,709,29,29,1
2,2010-11-29 11:29:59,730,628,69,601,709,29,29,1
4,2010-11-29 11:44:47,743,741,69,529,709,29,29,1
1,2010-11-29 11:44:54,684,662,1,579,709,29,29,1
2,2010-11-29 11:44:56,734,628,69,601,709,29,29,1
3,2010-11-29 11:44:58,730,700,1,556,709,29,29,1
1,2010-11-29 11:59:53,685,664,1,578,709,29,29,1
2,2010-11-29 11:59:55,732,624,69,603,709,29,29,1
3,2010-11-29 11:59:57,730,700,1,556,709,29,29,1
4,2010-11-29 12:00:01,732,572,69,637,709,29,29,1
1,2010-11-29 12:14:51,691,666,1,577,709,29,29,1
2,2010-11-29 12:14:53,730,624,69,603,709,29,29,1
3,2010-11-29 12:14:56,729,703,1,553,709,29,29,1
4,2010-11-29 12:15:00,734,727,69,539,709,29,29,1
1,2010-11-29 12:29:48,696,667,1,576,709,29,29,1
2,2010-11-29 12:29:50,732,630,69,600,709,29,29,1
3,2010-11-29 12:29:52,732,705,1,552,709,29,29,1
4,2010-11-29 12:29:57,741,585,101,629,709,29,29,1
1,2010-11-29 12:44:46,691,667,1,576,709,29,29,1
2,2010-11-29 12:44:48,730,626,69,602,709,29,29,1
3,2010-11-29 12:44:50,730,702,1,554,709,29,29,1
4,2010-11-29 12:44:54,727,664,69,578,709,29,29,1
3,2010-11-29 12:59:47,732,711,1,549,709,29,29,1
4,2010-11-29 12:59:51,743,741,69,529,709,29,29,1
1,2010-11-29 12:59:58,694,669,1,575,709,29,29,1
2,2010-11-29 13:00:00,730,631,69,599,709,29,29,1
4,2010-11-29 13:14:49,734,572,101,636,709,29,29,1
1,2010-11-29 13:14:56,689,669,1,575,709,29,29,1
2,2010-11-29 13:14:58,732,628,69,601,709,29,29,1
3,2010-11-29 13:15:00,734,711,1,549,709,29,29,1
4,2010-11-29 13:29:46,734,721,69,542,709,29,29,1
1,2010-11-29 13:29:53,698,673,1,573,709,29,29,1
2,2010-11-29 13:29:55,730,628,69,601,709,29,29,1
3,2010-11-29 13:29:57,732,711,1,549,709,29,29,1
1,2010-11-29 13:44:50,700,675,1,572,709,29,29,1
2,2010-11-29 13:44:52,734,633,69,598,709,29,29,1
3,2010-11-29 13:44:54,734,714,1,547,709,29,29,1
4,2010-11-29 13:44:58,743,583,101,630,709,29,29,1
1,2010-11-29 13:59:48,693,676,1,570,709,29,29,1
2,2010-11-29 13:59:50,730,624,69,603,709,29,29,1
3,2010-11-29 13:59:52,734,711,1,549,709,29,29,1
4,2010-11-29 13:59:56,729,639,69,594,709,29,29,1
2,2010-11-29 14:14:47,730,633,69,598,709,29,29,1
3,2010-11-29 14:14:49,734,714,1,546,709,29,29,1
4,2010-11-29 14:14:53,743,745,101,527,709,29,29,1
1,2010-11-29 14:15:00,700,676,1,570,709,29,29,1
3,2010-11-29 14:29:47,736,714,1,547,709,29,29,1
4,2010-11-29 14:29:51,734,574,101,635,709,29,29,1
1,2010-11-29 14:29:58,709,680,1,568,709,29,29,1
2,2010-11-29 14:30:00,732,631,69,599,709,29,29,1
4,2010-11-29 14:44:49,734,721,69,542,709,29,29,1
1,2010-11-29 14:44:56,702,684,1,566,709,29,29,1
2,2010-11-29 14:44:58,734,628,69,601,709,29,29,1
3,2010-11-29 14:45:00,736,712,1,548,709,29,29,1
4,2010-11-29 14:59:47,745,588,101,626,709,29,29,1
1,2010-11-29 14:59:54,698,685,1,565,709,29,29,1
2,2010-11-29 14:59:56,734,637,69,596,709,29,29,1
3,2010-11-29 14:59:58,736,720,1,543,709,29,29,1
4,2010-11-29 15:14:47,732,572,69,637,709,29,29,1
1,2010-11-29 15:14:54,702,687,1,563,709,29,29,1
2,2010-11-29 15:14:56,732,628,69,601,709,29,29,1
3,2010-11-29 15:14:58,738,718,1,544,709,29,29,1
1,2010-11-29 15:29:52,703,691,1,561,709,29,29,1
2,2010-11-29 15:29:54,732,631,69,599,709,29,29,1
3,2010-11-29 15:29:56,736,720,1,543,709,29,29,1
4,2010-11-29 15:30:00,736,741,69,530,709,29,29,1
1,2010-11-29 15:44:49,723,694,1,559,709,29,29,1
2,2010-11-29 15:44:51,736,631,69,599,709,29,29,1
3,2010-11-29 15:44:53,730,603,69,617,709,29,29,1
4,2010-11-29 15:44:57,741,577,101,633,709,29,29,1
1,2010-11-29 15:59:48,734,696,1,558,709,29,29,1
2,2010-11-29 15:59:50,732,626,69,602,709,29,29,1
3,2010-11-29 15:59:52,730,675,1,571,709,29,29,1
4,2010-11-29 15:59:56,734,572,101,637,709,29,29,1
2,2010-11-29 16:14:46,730,624,69,603,709,29,29,1
3,2010-11-29 16:14:48,734,705,1,552,709,29,29,1
4,2010-11-29 16:14:52,730,682,69,567,709,29,29,1
1,2010-11-29 16:14:59,734,696,69,558,709,29,29,1
3,2010-11-29 16:29:47,738,727,1,539,709,29,29,1
4,2010-11-29 16:29:51,745,667,101,576,709,29,29,1
1,2010-11-29 16:29:57,725,691,1,561,709,29,29,1
2,2010-11-29 16:29:59,734,635,69,597,709,29,29,1
4,2010-11-29 16:44:47,739,572,101,637,709,29,29,1
1,2010-11-29 16:44:54,736,696,1,558,709,29,29,1
2,2010-11-29 16:44:56,734,624,69,604,709,29,29,1
3,2010-11-29 16:44:59,727,599,69,620,709,29,29,1
1,2010-11-29 16:59:52,712,689,1,562,709,29,29,1
2,2010-11-29 16:59:54,730,621,69,606,709,29,29,1
3,2010-11-29 16:59:56,732,687,1,564,709,29,29,1
4,2010-11-29 17:00:00,730,563,69,642,709,29,29,1
1,2010-11-29 17:14:50,730,694,1,559,709,29,29,1
2,2010-11-29 17:14:52,734,624,69,604,709,29,29,1
3,2010-11-29 17:14:54,734,716,1,545,709,29,29,1
4,2010-11-29 17:14:58,739,741,69,530,709,29,29,1
1,2010-11-29 17:29:48,738,698,1,557,709,29,29,1
2,2010-11-29 17:29:50,736,626,69,602,709,29,29,1
3,2010-11-29 17:29:52,734,603,69,617,709,29,29,1
4,2010-11-29 17:29:56,745,576,101,634,709,29,29,1
2,2010-11-29 17:44:48,732,619,69,607,709,29,29,1
3,2010-11-29 17:44:50,730,653,1,585,709,29,29,1
4,2010-11-29 17:44:54,736,567,101,640,709,29,29,1
1,2010-11-29 17:45:00,721,691,1,561,709,29,29,1
3,2010-11-29 17:59:48,736,702,1,554,709,29,29,1
4,2010-11-29 17:59:52,734,563,101,642,709,29,29,1
1,2010-11-29 17:59:58,734,696,1,558,709,29,29,1
2,2010-11-29 18:00:00,734,612,69,611,709,29,29,1
4,2010-11-29 18:14:49,736,727,69,539,709,29,29,1
1,2010-11-29 18:14:56,720,687,1,563,709,29,29,1
